0,1,2,3,4,5,6
교양,GEDH094-41,디지털시대의융합예술,박좌용,수09:00-10:15【미지정】수10:30-11:45【미지정】,3,
교양,GEDH096-41,뮤지컬과오페라,전지성,화09:00-10:15【32255】화10:30-11:45【32255】,3,
교양,GEDH048-41,북유럽신화의이해,홍미경,금09:00-10:15【26509】금10:30-11:45【26509】,3,
교양,GEDH032-41,생명의료윤리,임종식,금12:00-13:15【27515】금13:30-14:45【27515】,3,
교양,GEDH022-41,성의심리학,이경성,월13:30-14:45【미지정】수12:00-13:15【미지정】,3,
교양,GEDH025-41,아동의심리와교육,강민희,화12:00-13:15【미지정】목13:30-14:45【미지정】,3,
교양,GEDH072-41,"여성의역사와문학,예술",손성준,목09:00-10:15【51205】목10:30-11:45【51205】,3,
전공/전공기반,PHL2003-41,윤리학,김종엽,월18:00-19:15【미지정】월19:30-20:45【미지정】,3,
교양,GEDH053-41,종교와유럽문화,박규현,화09:00-10:15【27532】화10:30-11:45【27532】,3,
전공/전공심화,PHL3013-41,철학적인간학,조정옥,목18:00-19:15【미지정】목19:30-20:45【미지정】,3,
교양,GEDH045-41,한국문화의이해,권경자,월15:00-15:50【51155】월16:00-16:50【51155】,2,
교양,GEDS022-01,가족과생활환경,전보영,월09:00-10:15【31403】월10:30-11:45【31403】,3,
교양,GEDS032-01,경제학의고전과현대적이슈,김광수,화15:00-16:15【31405】목16:30-17:45【31405】,3,
교양,GEDS069-01,고전속의미디어와언론의자유,이상철,화15:00-16:15【50306】목16:30-17:45【50306】,3,
교양,GEDS068-01,고전속의정의,이전오,목09:00-10:15【20102】목10:30-11:45【20102】,3,
교양,GEDS044-01,근대성과현대문화,조병희,수09:00-10:15【50104】수10:30-11:45【50104】,3,
교양,GEDS048-01,글로벌무역의이해,박명섭,수13:00-13:50【31606】수14:00-14:50【31606】,3,
교양,GEDS041-I1,기술시대의회계,백태영,【iCampus 수업】,3,
교양,GEDS040-01,기업가정신,전현규,월12:00-13:15【33305】수13:30-14:45【33305】,3,
교양,GEDS060-I1,기업과증권시장의이해,박영규,【iCampus 수업】,3,
교양,GEDS029-01,나와역사,하원수,화15:00-16:15【31409】목16:30-17:45【31409】,3,
전공,COV3026-01,노인문화와휴(休)비즈니스,김원제,수09:00-10:15【33305】수10:30-11:45【33305】,3,
교양,GEDS067-01,다문화사회의이해,장준오,수09:00-10:15【31603】수10:30-11:45【31603】,3,
교양,GEDS011-01,대중매체의이해,박인곤,수09:00-10:15【61802】수10:30-11:45【61802】,3,
교양,GEDS004-01,동양의역사와문명,김지훈,월15:00-16:15【미지정】수16:30-17:45【미지정】,3,
교양,GEDS062-01,미래사회와창의혁신인재,한영숙,월16:30-17:45【31406】수15:00-16:15【31406】,3,
교양,GEDS008-01,민주사회와행정,한수정,목18:00-19:15【61413】목19:30-20:45【61413】,3,
전공/전공기반,PSD2002-01,비교정치론,마인섭,화16:30-17:45【61604】목15:00-16:15【61604】,3,
교양,GEDS047-01,사회과학고전읽기,이전오,화09:00-10:15【20116】화10:30-11:45【20116】,3,
교양,GEDS047-02,사회과학고전읽기,박승희,화16:30-17:45【61602】목15:00-16:15【61602】,3,
교양,GEDS005-01,서양의역사와문명,이상동,화15:00-16:15【미지정】목16:30-17:45【미지정】,3,
교양,GEDS055-01,세계사속의중국,임우경,월15:00-16:15【31603】수16:30-17:45【31603】,3,
전공/전공기반,GER2002-01,유럽속의독일,나연숙,월09:00-10:15【미지정】수10:30-11:45【미지정】,3,
교양,GEDS046-I1,이공계경영학,이희상,【iCampus 수업】,3,
교양,GEDS003-01,일상생활의역사,고지수,화12:00-13:15【미지정】목13:30-14:45【미지정】,3,
교양,GEDS065-01,직업생활과법,김홍영,화09:00-10:15【20206】화10:30-11:45【20206】,3,
전공/전공심화,FRE3030-01,프랑스어권사회와문화,정지용,월13:30-14:45【미지정】수12:00-13:15【미지정】,3,
교양,GEDS001-01,한국사개설,박재우,화13:30-14:45【미지정】목12:00-13:15【미지정】,3,
교양,GEDS050-01,한국전통사회의정치문화,배항섭,월13:30-14:45【31406】수12:00-13:15【31406】,3,
전공/전공기반,HIS2005-01,한국현대사,오제연,월12:00-13:15【미지정】수13:30-14:45【미지정】,3,
교양,GEDS010-I1,현대민주주의의이해,김비환,【iCampus 수업】,3,
교양,GEDS039-01,현대사회와법,서순택,월09:00-10:15【20206】월10:30-11:45【20206】,3,
교양,GEDS039-02,현대사회와법,이희경,화09:00-10:15【20103】목10:30-11:45【20103】,3,
교양,GEDS039-03,현대사회와법,이희경,화15:00-16:15【2B116】목16:30-17:45【2B116】,3,
교양,GEDS064-01,현대사회와법의정신,최봉철,화09:00-10:15【2B116】화10:30-11:45【2B116】,3,
교양,GEDS018-01,현대사회와복지,홍경준,목13:00-13:50【70527】목14:00-14:50【70527】,3,
교양,GEDS070-01,현대사회와헌법의이해,지성우,월09:00-10:15【20102】월10:30-11:45【20102】,3,
교양,GEDS031-01,현대중국사회와문화,이강국,화09:00-10:15【31507】목10:30-11:45【31507】,3,
교양,GEDS024-41,공학경제,이명용,금12:00-13:15【26508】금13:30-14:45【26508】,3,
교양,GEDS017-41,성격과적응,이경성,월12:00-13:15【미지정】수13:30-14:45【미지정】,3,
교양,GEDS063-41,소비와윤리,윤명애,금12:00-13:15【85602】금13:30-14:45【85602】,3,
교양,GEDS053-41,인간과토지의문명사,박은영,화09:00-10:15【51307】화10:30-11:45【51307】,3,
교양,GEDS066-41,통일문제의이해,고성호,수09:00-10:15【27111】수10:30-11:45【27111】,3,
교양,GEDS019-41,한국경제의이해,이선옥,월09:00-10:15【26305】월10:30-11:45【26305】,3,
교양,GEDS001-41,한국사개설,한봉석,월12:00-13:15【미지정】수13:30-14:45【미지정】,3,
교양,GEDS056-41,현대동아시아정치경제변동,다니엘종스베켄디크,금09:00-10:15【85602】금10:30-11:45【85602】,3,
교양,GEDS039-41,현대사회와법,이승현,수09:00-10:15【26310】수10:30-11:45【26310】,3,
교양,GEDS039-42,현대사회와법,서순택,화09:00-10:15【62351】화10:30-11:45【62351】,3,
교양,GEDS057-41,현대한국정치의쟁점,김석동,목09:00-10:15【27532】목10:30-11:45【27532】,3,
교양,GEDN020-01,과학기술과사회윤리,한면희,월13:30-14:45【31706】수12:00-13:15【31706】,3,
교양,GEDN001-01,과학사,박영민,금12:00-13:15【50407】금13:30-14:45【50407】,3,
교양,GEDN019-01,문명과자연환경,한면희,월12:00-13:15【31706】수13:30-14:45【31706】,3,
교양,GEDN012-I1,생명의과학,이우성,【iCampus 수업】,3,
교양,GEDN003-01,생명의기원과본질,송명근,목09:00-10:15【31311】목10:30-11:45【31311】,3,
교양,GEDN011-01,생명진화의철학,주성호,월09:00-10:15【31703】월10:30-11:45【31703】,3,
교양,GEDN030-I1,스포츠마케팅과미디어,장경로,【iCampus 수업】,3,
교양,GEDN006-I1,우주론,홍승우,【iCampus 수업】,3,
교양,GEDN029-I1,운동과건강,강현식,【iCampus 수업】,3,
교양,GEDN040-01,인간-컴퓨터상호작용의이해,이혜진,화12:00-13:15【31604】목13:30-14:45【31604】,3,
교양,GEDN031-01,인간과자연환경,안지용,목09:00-10:15【61806】목10:30-11:45【61806】,3,
교양,GEDN047-I1,인공지능을위한기초수학,이상구,【iCampus 수업】,3,
교양,GEDN005-I1,현대천문학개론,윤성민,【iCampus 수업】,3,
교양,GEDN022-01,환경과건강,김형식,수09:00-10:15【50307】수10:30-11:45【50307】,3,
교양,GEDN045-41,4차산업혁명과과학문화,조항민,화09:00-10:15【85613】화10:30-11:45【85613】,3,
교양,GEDN001-41,과학사,이연숙,화09:00-10:15【62306】화10:30-11:45【62306】,3,
교양,GEDN024-41,기후와문화,이승재,금15:00-16:15【85613】금16:30-17:45【85613】,3,
교양,GEDN046-41,법의학으로보는사회의이해,서중석,화09:00-10:15【51205】화10:30-11:45【51205】,3,
교양,GEDN050-41,산업혁명과사회문화,유지범,월10:30-11:45【51155】수09:00-10:15【51155】,3,
교양,GEDN014-41,생명과음식의과학,양희진,수09:00-10:15【61306】수10:30-11:45【61306】,3,
교양,GEDN044-41,생활속의양자,김정용,금12:00-13:15【85712】금13:30-14:45【85712】,3,
교양,GEDN049-41,생활속의에너지,안태규,화10:30-11:45【23217】목09:00-10:15【23217】,3,
교양,GEDN017-41,암의과학,이충은,금12:00-13:15【51205】금13:30-14:45【51205】,3,
교양,GEDN025-42,자연과학고전읽기,권영욱,목09:00-10:15【23219】목10:30-11:45【23219】,3,
교양,GEDN009-41,테크놀러지의철학적이해,민현준,금12:00-13:15【85718】금13:30-14:45【85718】,3,
교양,GEDN033-41,특허와창업,이강욱,금15:00-16:15【51205】금16:30-17:45【51205】,3,
교양,GEDN008-41,화학과생명현상,이동기,월10:30-11:45【330118】수09:00-10:15【330118】,3,
기타,GELT066-01,4차산업혁명의이해와진로탐색,배상훈,화15:00-15:50【31406】화16:00-16:50【31406】,1,
기타,GELT038-01,FYE세미나Ⅰ,박은영,금18:00-18:50【50310】,1,
기타,GELT038-03,FYE세미나Ⅰ,정순현,금18:00-18:50【50305】,1,
기타,GELT064-I1,교실밖창업과실무기초,김경환,【iCampus 수업】,2,
기타,GELT068-I1,논리적사고,홍지호,【iCampus 수업】,2,
기타,MOOC001-I1,논어사람사이를트는지혜,신정근,【iCampus 수업】,1,
기타,GELT071-01,분석과비판,홍지호,수13:00-13:50【31507】수14:00-14:50【31507】,2,
기타,GELT015-01,사진예술의이해,권택주,화09:00-09:50【61314】화10:00-10:50【61314】,1,
기타,GELT012-01,사회봉사론,정국인,목09:00-09:50【33B101】목10:00-10:50【33B101】,1,
기타,GELT012-02,사회봉사론,정국인,목11:00-11:50【33B101】목12:00-12:50【33B101】,1,
기타,GELT012-03,사회봉사론,홍세영,목15:00-15:50【33B101】목16:00-16:50【33B101】,1,
기타,GELT001-02,성균프레시맨세미나,김훈모,월13:00-13:50【33214】,1,
기타,GELT001-03,성균프레시맨세미나,김훈모,월14:00-14:50【33214】,1,
기타,GELT001-04,성균프레시맨세미나,김훈모,월15:00-15:50【33214】,1,
기타,GELT001-09,성균프레시맨세미나,한신일,화14:00-14:50【50205】,1,
기타,GELT001-10,성균프레시맨세미나,김나이,화11:00-11:50【33214】,1,
기타,MOOC002-I1,세계로통하는한국어고급,김경훤,【iCampus 수업】,1,
기타,GELT008-01,속기학,김신영,월15:00-15:50【31507】월16:00-16:50【31507】,1,
기타,GELT036-01,스토리텔링과트랜스미디어의이해,박인호,화13:00-13:50【31605】화14:00-14:50【31605】,1,
기타,GELT043-I1,언어논리입문,박정하,【iCampus 수업】,1,
기타,GELT048-01,언어지문분석,박정하,월10:00-10:50【50307】월11:00-11:50【50307】,1,
기타,GELT035-01,여성커리어개발,배상훈,화13:00-13:50【33201】화14:00-14:50【33201】,1,
기타,GELT014-01,예절교육및실습,김세리,화15:00-15:50【62402】화16:00-16:50【62402】,1,
기타,GELT014-02,예절교육및실습,김미라,수13:00-13:50【62402】수14:00-14:50【62402】,1,
기타,GELT044-I1,자료해석과상황판단,박정하,【iCampus 수업】,1,
기타,GELT009-I1,정보통신윤리,정진욱,【iCampus 수업】,1,
기타,GELT031-01,진로탐색및경력개발,배상훈,목13:00-13:50【33203】목14:00-14:50【33203】,1,
기타,GELT050-01,창업비즈니스아이디어,김경환,화11:00-11:50【31605】화12:00-12:50【31605】,2,
기타,GELT049-01,추리논증방법,홍지호,수15:00-15:50【50307】수16:00-16:50【50307】,1,
기타,GELT006-I1,컴퓨터문서작성,추현승,【iCampus 수업】,1,
기타,GELT011-01,핵심취업전략,배상훈,금15:00-15:50【31406】금16:00-16:50【31406】,1,
기타,GELT032-01,현장실습1,유필진,미지정,1,
기타,GELT033-01,현장실습2,유필진,미지정,1,
기타,GELT034-01,현장실습3,유필진,미지정,1,
기타,GELT066-41,4차산업혁명의이해와진로탐색,배상훈,화15:00-15:50【23219】화16:00-16:50【23219】,1,
기타,GELT038-41,FYE세미나Ⅰ,신진규,금18:00-18:50【51213】,1,
기타,GELT038-42,FYE세미나Ⅰ,김선호,금18:00-18:50【51206】,1,
기타,GELT038-43,FYE세미나Ⅰ,장현수,금18:00-18:50【51207】,1,
기타,GELT012-41,사회봉사론,홍세영,수13:00-13:50【51155】수14:00-14:50【51155】,1,
기타,GELT001-41,성균프레시맨세미나,이규석,수15:00-15:50【62351】,1,
기타,GELT001-42,성균프레시맨세미나,이성길,화15:00-15:50【27515】,1,
기타,GELT001-45,성균프레시맨세미나,노용한,목13:00-13:50【21521】,1,
기타,GELT014-41,예절교육및실습,김경미,월13:00-13:50【51308】월14:00-14:50【51308】,1,
기타,GELT051-41,창업비즈니스사업계획,김민호,화09:00-09:50【22005】화10:00-10:50【22005】,2,
기타,GELT047-41,창의융합캡스톤디자인,이주식,화15:00-15:50【85129】화16:00-16:50【85129】,1,
기타,GELT047-42,창의융합캡스톤디자인,박희선,수15:00-15:50【85129】수16:00-16:50【85129】,1,
기타,GELT011-41,핵심취업전략,배상훈,금15:00-15:50【27111】금16:00-16:50【27111】,1,
교직,CFTD103-01,교육과정,서향희,월13:00-13:50【50411】월14:00-14:50【50411】,2,
교직,CFTD103-02,교육과정,서향희,월15:00-15:50【50411】월16:00-16:50【50411】,2,
교직,CFTD103-04,교육과정,이선영,수13:00-13:50【50105】수14:00-14:50【50105】,2,
교직,CFTD078-01,교육봉사활동,유재봉,미지정,2,
교직,CFTD010-01,교육실습,유재봉,미지정,2,
교직,CFTD009-01,교육의사회학적이해,한수경,수19:00-19:50【50307】수20:00-20:50【50307】,2,
교직,CFTD009-02,교육의사회학적이해,손형국,목18:00-18:50【50104】목19:00-19:50【50104】,2,
교직,CFTD007-01,교육의심리학적이해,김명숙,수13:00-13:50【50307】수14:00-14:50【50307】,2,
교직,CFTD007-02,교육의심리학적이해,김명숙,수15:00-15:50【31409】수16:00-16:50【31409】,2,
교직,CFTD007-03,교육의심리학적이해,최권,월19:00-19:50【50106】월20:00-20:50【50106】,2,
교직,CFTD001-01,교육철학및교육사,김무길,화17:00-17:50【31506】화18:00-18:50【31506】,2,
교직,CFTD001-02,교육철학및교육사,김은우,화15:00-15:50【50307】화16:00-16:50【50307】,2,
교직,CFTD104-01,교육평가,서은경,목15:00-15:50【50106】목16:00-16:50【50106】,2,
교직,CFTD104-02,교육평가,서은경,목17:00-17:50【50106】목18:00-18:50【50106】,2,
교직,CFTD104-03,교육평가,서은경,목19:00-19:50【50106】목20:00-20:50【50106】,2,
교직,CFTD094-01,교육학개론,구리나,수15:00-15:50【31311】수16:00-16:50【31311】,2,
교직,CFTD094-02,교육학개론,박영호,목15:00-15:50【50307】목16:00-16:50【50307】,2,
교직,CFTD094-03,교육학개론,권영신,월18:00-18:50【31405】월19:00-19:50【31405】,2,
교직,CFTD094-04,교육학개론,한신일,목11:00-11:50【50411】목12:00-12:50【50411】,2,
교직,CFTD079-01,교육학교과논리논술,박영호,목18:00-18:50【31311】목19:00-19:50【31311】,2,
교직,CFTD035-01,교육학교육론,유재봉,수12:00-13:15【50305】수13:30-14:45【50305】,3,
교직,CFTD035-02,교육학교육론,유재봉,수18:00-19:15【50305】수19:30-20:45【50305】,3,
교직,CFTD006-01,교육행정및교육경영,곽은주,금15:00-15:50【50319】금16:00-16:50【50319】,2,
교직,CFTD006-02,교육행정및교육경영,정인순,화15:00-15:50【50411】화16:00-16:50【50411】,2,
교직,CFTD077-01,교직실무,정종민,화13:00-13:50【50104】화14:00-14:50【50104】,2,
교직,CFTD077-02,교직실무,이선영,목13:00-13:50【50105】목14:00-14:50【50105】,2,
교직,CFTD077-03,교직실무,황부남,목18:00-18:50【50305】목19:00-19:50【50305】,2,
교직,CFTD077-04,교직실무,황부남,화18:00-18:50【50106】화19:00-19:50【50106】,2,
교직,CFTD012-01,국어교육론,이해숙,화18:00-19:15【50402】화19:30-20:45【50402】,3,
교직,CFTD095-01,도덕윤리교과논리논술,김은우,화18:00-18:50【50104】화19:00-19:50【50104】,2,
교직,CFTD011-01,도덕윤리교육론,유재봉,월12:00-13:15【50205】월13:30-14:45【50205】,3,
교직,CFTD097-01,디자인공예교과논리논술,박영호,금13:00-13:50【50415】금14:00-14:50【50415】,2,
교직,CFTD039-01,디자인공예교육론,이형민,수18:00-19:15【미지정】수19:30-20:45【미지정】,3,
교직,CFTD038-01,미술교육론,이형민,수18:00-19:15【50318】수19:30-20:45【50318】,3,
교직,CFTD107-01,사회교과교육론,서향희,수09:00-10:15【31311】수10:30-11:45【31311】,3,
교직,CFTD088-01,사회교과논리논술,김은우,화18:00-18:50【미지정】화19:00-19:50【미지정】,2,
교직,CFTD082-01,상업정보교과논리논술,최미애,수16:00-16:50【33305】수17:00-17:50【33305】,2,
교직,CFTD023-01,상업정보교육론,강성원,화09:00-10:15【미지정】화10:30-11:45【미지정】,3,
