0,1,2,3,4,5,6
교양,GEDI008-I1,심리학입문,최훈석,【iCampus 수업】,3,
교양,GEDI008-I2,심리학입문,장혜인,【iCampus 수업】,3,
교양,GEDB001-01,미분적분학1,배종식,금09:00-10:15【50106】금10:30-11:45【50106】,3,
교양,GEDB002-01,미분적분학2,조윤형,화15:00-16:15【50106】목16:30-17:45【50106】,3,
교양,GEDB018-01,생명과학2,이우성,월09:00-10:15【50307】월10:30-11:45【50307】,3,
교양,GEDB003-01,선형대수학,설한국,수09:00-10:15【50106】수10:30-11:45【50106】,3,
교양,GEDB007-01,이산수학,윤상운,월09:00-10:15【50106】월10:30-11:45【50106】,3,
교양,GEDB007-02,이산수학,나왑무하마드파시,화13:30-14:45【50307】목12:00-13:15【50307】,3,
교양,GEDB007-03,이산수학,설한국,목09:00-10:15【50412】목10:30-11:45【50412】,3,
교양,GEDB014-01,일반화학2,권영욱,금09:00-10:15【50307】금10:30-11:45【50307】,3,
교양,GEDB021-41,고급미분적분학2,김현수,월12:00-13:15【51308】수13:30-14:45【51308】,3,
교양,GEDB027-41,고급생명과학2,권재영,금09:00-10:15【51155】금10:30-11:45【51155】,3,
교양,GEDB027-42,고급생명과학2,배외식,금15:00-16:15【51155】금16:30-17:45【51155】,3,
교양,GEDB004-41,공학수학1,유원종,월15:00-16:15【27111】수16:30-17:45【27111】,3,
교양,GEDB004-42,공학수학1,송봉식,월09:00-10:15【27117】수10:30-11:45【27117】,3,
교양,GEDB005-41,공학수학2,박준현,화09:00-10:15【27111】목10:30-11:45【27111】,3,
교양,GEDB005-42,공학수학2,박준현,화10:30-11:45【27111】목09:00-10:15【27111】,3,
교양,GEDB005-43,공학수학2,박준현,화15:00-16:15【27111】목16:30-17:45【27111】,3,
교양,GEDB005-44,공학수학2,박준현,화16:30-17:45【27111】목15:00-16:15【27111】,3,
교양,GEDB005-45,공학수학2,최문택,화09:00-10:15【51155】화10:30-11:45【51155】,3,
교양,GEDB005-46,공학수학2,최문택,목09:00-10:15【51155】목10:30-11:45【51155】,3,
교양,GEDB005-47,공학수학2,최문택,화15:00-16:15【51155】목16:30-17:45【51155】,3,
교양,GEDB005-48,공학수학2,최문택,화16:30-17:45【51155】목15:00-16:15【51155】,3,
교양,GEDB005-49,공학수학2,권영돈,월15:00-16:15【26515】수16:30-17:45【26515】,3,
교양,GEDB005-50,공학수학2,이창구,화12:00-13:15【26515】목13:30-14:45【26515】,3,
교양,GEDB005-51,공학수학2,길이만,화15:00-16:15【330110】목16:30-17:45【330110】,3,
교양,GEDB005-52,공학수학2,김응기,화16:30-17:45【400126】목15:00-16:15【400126】,3,
교양,GEDB005-53,공학수학2,미트라게게르치,금09:00-10:15【21502】금10:30-11:45【21502】,3,
교양,GEDB005-54,공학수학2,미트라게게르치,금12:00-13:15【21502】금13:30-14:45【21502】,3,
교양,GEDB005-55,공학수학2,미트라게게르치,금15:00-16:15【21502】금16:30-17:45【21502】,3,
교양,GEDB005-56,공학수학2,황의헌,화13:30-14:45【26515】목12:00-13:15【26515】,3,
교양,GEDB030-41,공학컴퓨터프로그래밍,김영훈,화09:00-10:15【22319】목10:30-11:45【27419B】,3,
교양,GEDB030-42,공학컴퓨터프로그래밍,김영훈,월12:00-13:15【27111】수13:30-14:45【27422】,3,
교양,GEDB030-43,공학컴퓨터프로그래밍,최재영,월12:00-13:15【22410】수13:30-14:45【21514】,3,
교양,GEDB030-44,공학컴퓨터프로그래밍,정윤경,월13:30-14:45【27111】수12:00-13:15【27419B】,3,
교양,GEDB030-45,공학컴퓨터프로그래밍,최재영,월09:00-10:15【22310】수10:30-11:45【21514】,3,
교양,GEDB001-41,미분적분학1,이혜경,월09:00-10:15【85712】수10:30-11:45【85712】,3,
교양,GEDB001-42,미분적분학1,루이스사이몬,월10:30-11:45【85712】수09:00-10:15【85712】,3,
교양,GEDB002-41,미분적분학2,채영도,월10:30-11:45【51356】수09:00-10:15【51356】,3,
교양,GEDB002-42,미분적분학2,이혜경,월12:00-13:15【85712】수13:30-14:45【85712】,3,
교양,GEDB002-43,미분적분학2,이정찬,월13:30-14:45【26308】수12:00-13:15【26308】,3,
교양,GEDB002-44,미분적분학2,이혜경,월15:00-16:15【85712】수16:30-17:45【85712】,3,
교양,GEDB002-45,미분적분학2,설한국,금09:00-10:15【26308】금10:30-11:45【26308】,3,
교양,GEDB002-46,미분적분학2,박정형,화09:00-10:15【51356】목10:30-11:45【51356】,3,
교양,GEDB002-47,미분적분학2,권순학,화10:30-11:45【32255】목09:00-10:15【32255】,3,
교양,GEDB002-48,미분적분학2,루이스사이몬,화12:00-13:15【85712】목13:30-14:45【85712】,3,
교양,GEDB002-49,미분적분학2,조나단액스텔,화13:30-14:45【85712】목12:00-13:15【85712】,3,
교양,GEDB002-50,미분적분학2,김창헌,화15:00-16:15【32255】목16:30-17:45【32255】,3,
교양,GEDB002-51,미분적분학2,조나단액스텔,화16:30-17:45【85712】목15:00-16:15【85712】,3,
교양,GEDB002-52,미분적분학2,서이혁,금09:00-10:15【32255】금10:30-11:45【32255】,3,
교양,GEDB002-53,미분적분학2,허석문,금12:00-13:15【51308】금13:30-14:45【51308】,3,
교양,GEDB002-54,미분적분학2,조용승,금15:00-16:15【51356】금16:30-17:45【51356】,3,
교양,GEDB002-55,미분적분학2,채영도,월09:00-10:15【51356】수10:30-11:45【51356】,3,
교양,GEDB002-56,미분적분학2,황인성,월10:30-11:45【51155】수09:00-10:15【51155】,3,
교양,GEDB002-57,미분적분학2,김응기,화15:00-16:15【26223】목16:30-17:45【26223】,3,
교양,GEDB002-58,미분적분학2,김현수,월13:30-14:45【23217】수12:00-13:15【23217】,3,
교양,GEDB002-59,미분적분학2,나다나엘가르얀토,월15:00-16:15【85702】수16:30-17:45【85702】,3,
교양,GEDB002-60,미분적분학2,루이스사이몬,월16:30-17:45【85712】수15:00-16:15【85712】,3,
교양,GEDB002-61,미분적분학2,천창범,화10:30-11:45【51308】목09:00-10:15【51308】,3,
교양,GEDB002-62,미분적분학2,나다나엘가르얀토,화09:00-10:15【85702】목10:30-11:45【85702】,3,
교양,GEDB032-41,미분적분학실습2,이재화,월09:00-09:50【51152】월10:00-10:50【51152】,1,
교양,GEDB032-42,미분적분학실습2,이재화,화15:00-15:50【51152】화16:00-16:50【51152】,1,
교양,GEDB018-41,생명과학2,존아임스,월09:00-10:15【51155】수10:30-11:45【51155】,3,
교양,GEDB018-42,생명과학2,김철호,월10:30-11:45【32255】수09:00-10:15【32255】,3,
교양,GEDB018-43,생명과학2,이석희,월12:00-13:15【51356】수13:30-14:45【51356】,3,
교양,GEDB018-44,생명과학2,배외식,월13:30-14:45【51356】수12:00-13:15【51356】,3,
교양,GEDB018-45,생명과학2,이석희,월15:00-16:15【51356】수16:30-17:45【51356】,3,
교양,GEDB018-46,생명과학2,정재훈,월16:30-17:45【51356】수15:00-16:15【51356】,3,
교양,GEDB018-47,생명과학2,존아임스,화09:00-10:15【51308】목10:30-11:45【51308】,3,
교양,GEDB018-48,생명과학2,이상호,화10:30-11:45【51356】목09:00-10:15【51356】,3,
교양,GEDB018-49,생명과학2,조홍백,화12:00-13:15【51356】목13:30-14:45【51356】,3,
교양,GEDB018-50,생명과학2,이재성,화13:30-14:45【51356】목12:00-13:15【51356】,3,
교양,GEDB018-51,생명과학2,존아임스,화15:00-16:15【51308】목16:30-17:45【51308】,3,
교양,GEDB018-52,생명과학2,최철용,화16:30-17:45【51356】목15:00-16:15【51356】,3,
교양,GEDB019-42,생명과학실험2,이상호,월13:00-13:50【32162A】월14:00-14:50【32162A】,1,
교양,GEDB019-43,생명과학실험2,김철호,화11:00-11:50【32162A】화12:00-12:50【32162A】,1,
교양,GEDB019-44,생명과학실험2,이석희,수11:00-11:50【32162A】수12:00-12:50【32162A】,1,
교양,GEDB019-46,생명과학실험2,조홍백,목15:00-15:50【32162A】목16:00-16:50【32162A】,1,
교양,GEDB019-47,생명과학실험2,최철용,화13:00-13:50【32162A】화14:00-14:50【32162A】,1,
교양,GEDB019-48,생명과학실험2,배외식,목11:00-11:50【32162A】목12:00-12:50【32162A】,1,
교양,GEDB003-41,선형대수학,정윤모,월15:00-16:15【32255】수16:30-17:45【32255】,3,
교양,GEDB003-42,선형대수학,나다나엘가르얀토,월16:30-17:45【85702】수15:00-16:15【85702】,3,
교양,GEDB003-43,선형대수학,조나단액스텔,화09:00-10:15【85712】목10:30-11:45【85712】,3,
교양,GEDB003-44,선형대수학,킨카찬드라다스,화10:30-11:45【85712】목09:00-10:15【85712】,3,
교양,GEDB003-45,선형대수학,이계선,월09:00-10:15【85713】수10:30-11:45【85713】,3,
교양,GEDB007-41,이산수학,이정찬,월12:00-13:15【26308】수13:30-14:45【26308】,3,
교양,GEDB007-42,이산수학,이영수,화13:30-14:45【85713】목12:00-13:15【85713】,3,
교양,GEDB007-43,이산수학,김장수,화15:00-16:15【85712】목16:30-17:45【85712】,3,
교양,GEDB007-44,이산수학,이영수,화16:30-17:45【85713】목15:00-16:15【85713】,3,
교양,GEDB008-41,일반물리학1,유인태,월12:00-13:15【32255】수13:30-14:45【32255】,3,
교양,GEDB008-42,일반물리학1,차승남,월16:30-17:45【32255】수15:00-16:15【32255】,3,
교양,GEDB010-41,일반물리학2,최영일,월09:00-10:15【51308】수10:30-11:45【51308】,3,
교양,GEDB010-43,일반물리학2,랍라하예,월12:00-13:15【85713】수13:30-14:45【85713】,3,
교양,GEDB010-44,일반물리학2,이주열,월13:30-14:45【51308】수12:00-13:15【51308】,3,
교양,GEDB010-45,일반물리학2,랍라하예,월15:00-16:15【85713】수16:30-17:45【85713】,3,
교양,GEDB010-46,일반물리학2,랍라하예,월16:30-17:45【85713】수15:00-16:15【85713】,3,
교양,GEDB010-47,일반물리학2,박기수,화09:00-10:15【62351】목10:30-11:45【62351】,3,
교양,GEDB010-48,일반물리학2,최한용,화10:30-11:45【26308】목09:00-10:15【26308】,3,
교양,GEDB010-49,일반물리학2,드리바데미시톨라,화12:00-13:15【32255】목13:30-14:45【32255】,3,
교양,GEDB010-50,일반물리학2,박성하,화13:30-14:45【51308】목12:00-13:15【51308】,3,
교양,GEDB010-51,일반물리학2,홍승우,화15:00-16:15【51356】목16:30-17:45【51356】,3,
교양,GEDB010-52,일반물리학2,박태선,화16:30-17:45【51308】목15:00-16:15【51308】,3,
교양,GEDB010-53,일반물리학2,송영재,금09:00-10:15【51356】금10:30-11:45【51356】,3,
교양,GEDB010-54,일반물리학2,카와이신스케,금12:00-13:15【26305】금13:30-14:45【26305】,3,
교양,GEDB010-55,일반물리학2,드리바데미시톨라,금15:00-16:15【32255】금16:30-17:45【32255】,3,
교양,GEDB010-56,일반물리학2,드리바데미시톨라,화09:00-10:15【32255】목10:30-11:45【32255】,3,
교양,GEDB010-57,일반물리학2,카와이신스케,화10:30-11:45【26305】목09:00-10:15【26305】,3,
교양,GEDB010-58,일반물리학2,카와이신스케,화12:00-13:15【26305】목13:30-14:45【26305】,3,
교양,GEDB010-59,일반물리학2,이석천,화13:30-14:45【32255】목12:00-13:15【32255】,3,
교양,GEDB011-41,일반물리학실험2,최한용,월11:00-11:50【31252】월12:00-12:50【31252】,1,
교양,GEDB011-42,일반물리학실험2,최영일,월13:00-13:50【31252】월14:00-14:50【31252】,1,
교양,GEDB011-43,일반물리학실험2,이주열,월15:00-15:50【31252】월16:00-16:50【31252】,1,
교양,GEDB011-44,일반물리학실험2,카르스텐로트,화11:00-11:50【31252】화12:00-12:50【31252】,1,
교양,GEDB011-45,일반물리학실험2,카르스텐로트,화13:00-13:50【31252】화14:00-14:50【31252】,1,
교양,GEDB011-46,일반물리학실험2,김영국,화15:00-15:50【31252】화16:00-16:50【31252】,1,
교양,GEDB011-47,일반물리학실험2,안종열,수11:00-11:50【31252】수12:00-12:50【31252】,1,
교양,GEDB011-48,일반물리학실험2,홍승우,수13:00-13:50【31252】수14:00-14:50【31252】,1,
교양,GEDB011-49,일반물리학실험2,최영일,수15:00-15:50【31252】수16:00-16:50【31252】,1,
교양,GEDB011-50,일반물리학실험2,차승남,목11:00-11:50【31252】목12:00-12:50【31252】,1,
교양,GEDB011-51,일반물리학실험2,김영국,목13:00-13:50【31252】목14:00-14:50【31252】,1,
교양,GEDB011-52,일반물리학실험2,김윤배,목15:00-15:50【31252】목16:00-16:50【31252】,1,
교양,GEDB012-41,일반화학1,양정운,수09:00-10:15【330102】수10:30-11:45【330102】,3,
교양,GEDB014-41,일반화학2,타탄프렘쿠마르,월12:00-13:15【330102】수13:30-14:45【330102】,3,
교양,GEDB014-42,일반화학2,타탄프렘쿠마르,월15:00-16:15【330102】수16:30-17:45【330102】,3,
교양,GEDB014-43,일반화학2,윤완수,월16:30-17:45【330102】수15:00-16:15【330102】,3,
교양,GEDB014-44,일반화학2,타탄프렘쿠마르,화09:00-10:15【330102】목10:30-11:45【330102】,3,
교양,GEDB014-45,일반화학2,허준석,화12:00-13:15【330102】목13:30-14:45【330102】,3,
교양,GEDB014-46,일반화학2,허준석,화13:30-14:45【330102】목12:00-13:15【330102】,3,
교양,GEDB014-47,일반화학2,부진효,화15:00-16:15【330102】목16:30-17:45【330102】,3,
교양,GEDB014-48,일반화학2,송창식,화16:30-17:45【330102】목15:00-16:15【330102】,3,
교양,GEDB015-43,일반화학실험2,배한용,월15:00-15:50【32201】월16:00-16:50【32201】,1,
교양,GEDB015-45,일반화학실험2,팽기욱,화11:00-11:50【32201】화12:00-12:50【32201】,1,
교양,GEDB015-46,일반화학실험2,배한용,화13:00-13:50【32201】화14:00-14:50【32201】,1,
교양,GEDB015-47,일반화학실험2,배한용,화15:00-15:50【32201】화16:00-16:50【32201】,1,
교양,GEDB015-49,일반화학실험2,배한용,수11:00-11:50【32201】수12:00-12:50【32201】,1,
교양,GEDB015-50,일반화학실험2,배한용,수13:00-13:50【32201】수14:00-14:50【32201】,1,
교양,GEDB015-51,일반화학실험2,팽기욱,수15:00-15:50【32201】수16:00-16:50【32201】,1,
교양,GEDB015-53,일반화학실험2,팽기욱,목13:00-13:50【32201】목14:00-14:50【32201】,1,
교양,GEDB029-41,프로그래밍기초와실습,박현진,금09:00-10:15【27419B】금10:30-11:45【27419B】,3,
교양,GEDB029-42,프로그래밍기초와실습,윤석호,금09:00-10:15【27422】금10:30-11:45【27422】,3,
교양,GEDB029-43,프로그래밍기초와실습,민형복,금09:00-10:15【23529】금10:30-11:45【23529】,3,
교양,GEDB029-44,프로그래밍기초와실습,최계원,금09:00-10:15【21514】금10:30-11:45【21514】,3,
교양,GEDB029-45,프로그래밍기초와실습,마난무함마드,금09:00-10:15【22111】금10:30-11:45【22111】,3,
교양,GEDB029-46,프로그래밍기초와실습,우홍욱,월16:30-17:45【400112】수15:00-16:15【400212】,3,
교양,GEDB029-50,프로그래밍기초와실습,등국홍,화13:30-14:45【22410】목12:00-13:15【21514】,3,
교양,GEDB029-51,프로그래밍기초와실습,등국홍,화15:00-16:15【22410】목16:30-17:45【21514】,3,
교양,GEDB029-52,프로그래밍기초와실습,등국홍,화16:30-17:45【22410】목15:00-16:15【21514】,3,
교양,GEDB029-57,프로그래밍기초와실습,이연호,화13:30-14:45【22110】목12:00-13:15【27419B】,3,
교양,GEDB028-41,확률및통계,길이만,월09:00-10:15【330110】수10:30-11:45【330110】,3,
교양,GEDB028-42,확률및통계,길이만,월10:30-11:45【330110】수09:00-10:15【330110】,3,
교양,GEDB028-43,확률및통계,김현수,화12:00-13:15【23217】목13:30-14:45【23217】,3,
교양,GEDB028-44,확률및통계,윤석호,화13:30-14:45【21534】목12:00-13:15【21534】,3,
교양,GEDH092-01,고전속의행복,원만희,화10:30-11:45【50307】목09:00-10:15【50307】,3,
교양,GEDH068-01,동아시아의상호소통과한자문명,김영죽,화16:30-17:45【31606】목15:00-16:15【31606】,3,
교양,GEDH073-01,동아시아의전통사상,박소현,화16:30-17:45【50106】목15:00-16:15【50106】,3,
교양,GEDH094-01,디지털시대의융합예술,박좌용,수09:00-10:15【61607】수10:30-11:45【61607】,3,
교양,GEDH030-01,문화사와철학사상,조병희,수09:00-10:15【61801】수10:30-11:45【61801】,3,
교양,GEDH048-01,북유럽신화의이해,안상원,월16:30-17:45【31604】수15:00-16:15【31604】,3,
교양,GEDH032-01,생명의료윤리,임종식,화16:30-17:45【50307】목15:00-16:15【50307】,3,
교양,GEDH022-01,성의심리학,박군석,월09:00-10:15【61802】월10:30-11:45【61802】,3,
교양,GEDH025-01,아동의심리와교육,강민희,화10:30-11:45【31706】목09:00-10:15【31706】,3,
교양,GEDH039-01,예술사와철학사상,김화자,금15:00-16:15【50106】금16:30-17:45【50106】,3,
교양,GEDH059-01,예술의말과생각,오종우,금12:00-13:15【31704】금13:30-14:45【31704】,3,
교양,GEDH058-01,인문학고전읽기,강희석,화12:00-13:15【31506】목13:30-14:45【31506】,3,
교양,GEDH058-02,인문학고전읽기,김경훤,수18:00-19:15【50104】수19:30-20:45【50104】,3,
교양,GEDH053-01,종교와유럽문화,박규현,금12:00-13:15【50408】금13:30-14:45【50408】,3,
교양,GEDH009-01,중국문화의이해,장수연,화09:00-10:15【31603】목10:30-11:45【31603】,3,
교양,GEDH037-01,프로이트와현대문화,박희경,화16:30-17:45【32210】목15:00-16:15【32210】,3,
교양,GEDH089-01,한국문화와언어,박민신,금15:00-15:50【50310】금16:00-16:50【50310】,2,
교양,GEDH089-02,한국문화와언어,오광근,목12:00-12:50【50318】목13:00-13:50【50318】,2,
교양,GEDH089-03,한국문화와언어,류하라,화12:00-12:50【9B318】화13:00-13:50【9B318】,2,
